boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
6,13,3,5,39,18,13,13,118192
6,6,1,2,16,18,6,6,117056
6,1,0,2,-1,0,0,0,0
6,15,3,4,45,18,15,15,118384
6,32,0,5,102,20,108,32,120344
6,7,1,3,19,19,7,7,117296
6,12,0,0,35,33,12,12,117760
6,35,5,4,111,35,20601,35,120640
6,25,3,0,78,25,27,25,119720
6,30,2,5,95,20,51,30,120040
6,2,2,0,3,21,2,2,115864
6,11,3,5,32,18,11,11,117824
7,15,6,2,44,30,15,15,119128
7,49,4,2,158,140,311002,49,122688
7,31,0,3,97,20,35,31,121832
7,43,1,6,136,23,276,43,122792
7,32,5,3,100,20,35,32,121976
7,21,0,3,64,31,22,21,120216
7,14,5,3,41,19,14,14,118632
7,4,0,6,9,19,4,4,116072
7,23,0,4,70,27,24,23,120424
7,3,2,4,6,19,3,3,116072
7,21,3,1,64,19,22,21,120040
7,29,1,3,89,19,29,29,121176
7,29,6,2,90,22,32,29,121592
7,15,6,0,44,20,15,15,118888
7,16,6,1,47,19,16,16,118888
7,35,2,0,109,21,38,35,122232
7,7,5,0,19,28,7,7,117360
7,25,5,4,76,20,25,25,120360
7,38,1,6,119,41,51,38,122536
7,25,3,2,77,19,27,25,120552
7,10,4,5,28,18,10,10,118000
7,44,3,2,139,169,461919,44,122768
7,29,4,0,89,20,29,29,120552
7,24,6,3,74,30,26,24,120856
7,26,6,5,80,18,28,26,121256
7,40,1,0,127,31,232,40,122728
7,38,5,3,121,19,51,38,122424
7,48,5,3,153,46,49915,48,123056
7,12,6,1,34,18,12,12,118256
7,24,4,3,74,18,27,24,121128
8,32,0,0,97,21,32,32,122216
8,56,4,4,173,21,60,56,125624
8,44,0,2,136,20,46,44,124344
8,17,4,0,50,18,17,17,119896
8,32,1,5,97,20,32,32,122104
8,29,3,5,88,20,30,29,122280
8,53,2,3,166,22,68,53,125432
8,53,0,7,163,19,57,53,125176
8,10,3,2,28,18,10,10,118440
8,35,3,1,106,20,36,35,122920
8,47,0,6,144,19,48,47,124520
8,54,5,2,166,21,56,54,125368
8,16,6,5,47,18,16,16,119256
8,23,3,4,69,18,23,23,120344
8,58,0,1,179,21,70,58,125928
8,35,7,6,107,19,35,35,123000
8,16,1,2,47,18,16,16,119704
8,22,1,5,65,18,22,22,120408
8,50,1,3,156,42,51,50,125304
8,4,0,7,9,17,4,4,116184
8,36,5,6,110,19,36,36,122856
8,17,0,4,50,18,17,17,119832
8,5,4,7,12,17,5,5,117232
8,15,7,0,43,18,15,15,119128
8,10,6,4,28,18,10,10,118424
8,46,3,6,143,20,50,46,125160
8,35,5,3,108,19,40,35,123432
8,32,4,6,99,19,33,32,122408
8,10,2,4,28,19,10,10,118376
8,51,5,2,156,46,52,51,125112
9,53,0,7,162,31,57,53,127224
9,58,3,6,178,21,60,58,128008
9,53,6,2,162,28,57,53,127736
9,48,2,6,147,25,49,48,126536
9,13,3,7,38,19,13,13,119144
9,2,8,3,3,19,2,2,115816
9,34,6,5,103,19,35,34,124200
9,2,4,5,3,19,2,2,116008
9,6,7,8,15,18,6,6,117248
9,69,1,7,213,22,75,69,129144
9,42,5,1,128,21,43,42,125240
9,31,6,3,93,30,31,31,123304
9,40,7,0,122,21,40,40,124280
9,70,8,0,218,32,2195,70,129248
9,71,7,4,220,29,101,71,129320
9,17,0,8,50,24,18,17,120408
9,3,5,0,6,19,3,3,116056
9,5,2,6,12,29,5,5,117360
9,29,8,7,87,20,29,29,122600
