boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
6,19,4,2,61,7,71,19,7616
6,17,0,5,55,6,38,17,3440
6,36,5,0,117,11,2094,36,77864
6,10,5,3,31,5,14,10,200
6,13,3,1,43,6,62,13,6976
6,13,3,5,41,6,28,13,2288
6,17,0,1,57,7,42,17,3824
6,34,2,0,116,8,69,34,6784
6,34,2,0,116,6,69,34,6784
6,25,4,4,80,6,60,25,6144
6,16,3,1,52,6,73,16,8384
7,3,6,3,7,4,5,3,-1128
7,19,1,4,62,5,43,19,5440
7,8,3,3,24,5,26,8,2544
7,43,5,1,148,9,199,43,25400
7,2,3,4,4,4,2,2,-1448
7,15,5,2,48,6,56,15,7680
7,19,2,5,59,7,69,19,9744
7,33,3,1,104,8,120,33,17272
7,9,2,1,28,5,21,9,1712
7,9,5,1,27,5,18,9,1264
7,10,2,5,29,6,33,10,3840
7,19,2,1,64,6,57,19,7680
7,38,1,3,127,8,152,38,21432
7,20,3,2,63,7,50,20,6272
7,28,2,1,93,8,113,28,16504
7,20,4,4,63,7,55,20,7040
7,15,5,6,46,7,36,15,4352
7,47,1,6,160,8,133,47,16328
7,34,4,2,113,9,196,34,22200
7,2,4,6,3,4,2,2,-1640
7,38,0,3,127,8,134,38,18232
7,26,5,2,82,8,105,26,14864
7,9,0,5,25,6,12,9,72
7,22,0,1,69,8,44,22,5568
7,11,4,5,33,6,35,11,4224
7,25,5,1,84,9,78,25,10896
7,20,2,3,62,7,76,20,10384
7,2,3,5,3,4,2,2,-1576
7,37,2,3,118,9,220,37,27696
7,47,4,2,159,12,2619,47,41856
8,59,3,7,199,10,471,59,56808
8,54,5,1,180,12,610,54,82480
8,26,7,3,88,8,69,26,10704
8,39,5,3,135,9,124,39,19768
8,37,2,0,121,9,118,37,17144
8,23,3,0,75,7,143,23,23872
8,32,7,4,109,8,130,32,19768
8,3,0,3,7,5,5,3,-1128
8,28,3,4,96,10,215,28,33152
8,37,1,1,125,10,192,37,30592
8,63,4,3,218,14,4967,63,83824
8,23,5,0,75,8,69,23,10704
8,4,4,1,9,6,8,4,-504
8,10,5,7,31,5,19,10,1712
8,41,7,4,141,10,364,41,53352
8,4,4,7,9,5,7,4,-632
8,0,3,3,-1,0,0,0,0
8,46,7,3,154,11,260,46,39464
