boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
2,2.5345911949685536,0.5471698113207547,0.42138364779874216,0.0,5.19496855345912,2.0,0.0,0.0
3,5.401639344262295,0.9631147540983607,1.0491803278688525,0.18032786885245902,4.450819672131147,2.3852459016393444,0.09016393442622951,-5.180327868852459
4,8.726923076923077,1.3615384615384616,1.4461538461538461,4.523076923076923,4.6923076923076925,12.01923076923077,1.7,-466.4
5,13.530035335689046,2.0,1.9257950530035335,43.996466431095406,5.936395759717315,55.590106007067135,13.530035335689046,3799.858657243816
