boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
9,34,2,1,102,1134,2136929,34,438008480
9,20,0,1,59,29,14717,20,3344824
9,46,7,5,-100,0,0,0,0
9,60,5,4,-100,0,0,0,0
9,67,4,6,-100,0,0,0,0
9,35,2,6,105,1149,2057134,35,427514232
9,34,1,6,102,1995,3564311,34,799950656
9,41,2,6,-100,0,0,0,0
9,49,2,4,-100,0,0,0,0
9,67,8,4,-100,0,0,0,0
9,16,0,2,46,22,471,16,230968
9,1,8,3,-1,0,0,0,0
9,48,1,4,-100,0,0,0,0
9,43,8,0,-100,0,0,0,0
9,48,5,1,-100,0,0,0,0
9,8,8,2,21,27,28,8,123640
9,74,2,0,-100,0,0,0,0
10,38,8,1,114,20495,35983174,38,6921335008
10,77,6,5,-100,0,0,0,0
10,62,1,1,-100,0,0,0,0
10,69,9,2,-100,0,0,0,0
10,24,0,5,70,41,27501,24,6083200
10,13,2,9,37,23,311,13,187296
10,92,9,3,-100,0,0,0,0
10,46,5,4,138,20111,33660029,46,7153100432
10,91,4,5,-100,0,0,0,0
10,88,5,2,-100,0,0,0,0
10,91,9,1,-100,0,0,0,0
10,87,4,2,-100,0,0,0,0
10,64,2,4,-100,0,0,0,0
10,52,6,6,-100,0,0,0,0
10,48,8,6,-100,0,0,0,0
10,90,7,4,-100,0,0,0,0
10,48,4,3,-100,0,0,0,0
10,73,7,3,-100,0,0,0,0
10,97,1,0,-100,0,0,0,0
10,66,2,5,-100,0,0,0,0
