boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
9,55,4,3,186,11,500,55,84528
9,57,8,1,189,11,205,57,33328
9,53,1,0,178,11,236,53,38760
9,71,4,1,234,10,337,71,49704
9,50,5,8,169,10,401,50,66864
9,37,7,1,122,8,113,37,18680
9,29,5,1,92,7,86,29,15288
9,6,7,2,17,5,11,6,200
9,54,0,3,182,12,313,54,52712
9,81,0,5,277,2051,2434015,81,9534376
9,80,0,5,270,92,73166,80,713936
9,69,7,5,231,10,325,69,50408
9,51,5,5,171,10,221,51,37224
10,68,5,5,230,11,765,68,134952
10,71,1,3,241,10,377,71,68400
10,38,5,5,131,12,286,38,55728
10,90,9,5,302,12,786,90,144120
10,71,5,1,243,72,36980,71,5820968
10,100,8,8,-100,0,0,0,0
10,37,0,2,119,10,215,37,41896
10,35,0,5,117,10,246,35,47272
10,97,8,9,326,28,13039,97,213832
10,71,6,5,238,10,754,71,134392
10,53,6,2,173,9,163,53,29680
10,25,9,7,80,8,81,25,15416
10,39,7,5,130,10,345,39,67184
10,94,8,2,317,71,35049,94,5568296
10,36,9,9,116,42,16856,36,2717040
10,50,2,9,162,10,582,50,109744
10,72,3,6,240,175,109879,72,17629296
10,46,2,0,155,10,206,46,40232
10,82,1,5,276,72,37091,82,5839704
10,90,9,1,304,11,744,90,122720
