boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
9,22,6,8,65,18,22,22,121320
9,31,7,2,94,19,34,31,123256
9,16,6,1,47,19,16,16,119704
9,25,5,0,75,36,25,25,122152
9,59,6,5,181,22,139,59,128232
9,26,2,6,77,26,27,26,122152
9,75,2,2,233,26,1846,75,129392
9,50,2,0,153,20,51,50,126728
9,44,7,6,134,24,45,44,126200
9,34,7,0,104,27,34,34,123368
9,24,0,2,71,20,24,24,121784
9,73,5,6,229,38,20987,73,129264
9,9,1,8,24,23,9,9,118064
10,34,1,8,102,20,34,34,124520
10,44,4,2,134,21,44,44,126152
10,61,0,9,186,21,66,61,129784
10,10,2,8,28,19,10,10,118616
10,9,0,6,25,24,9,9,118296
10,33,0,8,98,20,33,33,124200
10,96,3,8,301,56,34473,96,133840
10,4,9,8,9,18,4,4,116312
10,10,9,0,27,19,10,10,118440
10,84,1,3,260,22,128,84,133208
10,87,2,9,268,76,83310,87,133104
10,3,8,7,6,19,3,3,116248
10,15,6,5,43,19,15,15,120088
10,66,0,2,201,20,68,66,130440
10,17,5,2,49,27,17,17,120216
10,8,0,3,21,18,8,8,118632
10,58,4,1,176,23,59,58,129576
10,76,5,3,233,20,81,76,132600
10,33,0,5,100,19,33,33,123704
10,95,2,7,295,724,1560857,95,133616
