boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
2,2.3636363636363638,0.5454545454545454,0.5454545454545454,0.0,4.0,2.0,0.0,0.0
3,5.230769230769231,1.2307692307692308,1.1538461538461537,0.0,11.846153846153847,2.3846153846153846,0.0,0.0
4,8.105263157894736,1.368421052631579,1.4210526315789473,4.947368421052632,17.94736842105263,10.157894736842104,1.894736842105263,54875.78947368421
5,13.1,2.05,2.35,40.35,18.4,13.9,13.1,117392.8
6,14.61111111111111,1.7222222222222223,1.8888888888888888,44.27777777777778,22.72222222222222,4808.277777777777,14.61111111111111,118093.33333333333
7,24.1875,3.3125,4.125,74.5625,20.5625,487.9375,24.1875,120251.5
8,38.6,3.8,3.65,118.75,24.1,6214.95,38.6,123201.2
9,37.0,4.15,3.7,112.65,22.75,1244.95,37.0,123886.8
10,42.15,3.05,5.2,128.1,60.25,83963.1,42.15,125079.6
