boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
2,2.492156862745098,0.4823529411764706,0.5607843137254902,0.0,4.911764705882353,2.0,0.0,0.0
3,4.982323232323233,1.0113636363636365,0.9987373737373737,0.25252525252525254,11.233585858585858,2.3724747474747474,0.12626262626262627,7298.141414141414
4,8.378684807256235,1.4523809523809523,1.5634920634920635,5.1519274376417235,19.85260770975057,10.789115646258503,1.9512471655328798,49706.7664399093
5,13.10344827586207,1.9849137931034482,2.0420258620689653,40.31573275862069,19.90625,19.061422413793103,13.10344827586207,117376.12068965517
