boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
2,2.512670565302144,0.530214424951267,0.49707602339181284,0.0,4.996101364522417,2.0,0.0,0.0
3,5.072072072072072,1.0733590733590734,1.0527670527670527,0.20077220077220076,11.471042471042471,2.395109395109395,0.10038610038610038,5803.335907335907
4,8.520138089758342,1.5350978135788262,1.479861910241657,4.950517836593786,19.69505178365938,11.850402761795166,1.8814729574223246,48449.66628308401
5,13.25353645266594,1.9608269858541894,1.9880304678998912,40.35364526659412,23.7170837867247,3294.702937976061,13.25353645266594,399770.2633297062
