boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
40,800,7,17,2402,31,801,335848
40,800,4,12,2403,32,800,345704
40,800,10,0,2403,34,800,349344
41,840,36,1,2522,35,840,359928
41,840,32,39,2526,34,840,348112
41,840,39,31,2525,34,856,341448
41,840,37,10,2524,35,841,345704
41,840,17,21,2524,36,842,349456
41,840,9,6,2525,34,853,345368
41,840,10,13,2526,35,847,345144
41,840,17,34,2522,35,842,358136
41,840,24,32,2525,34,866,344864
41,840,16,40,2529,34,853,349344
41,840,13,32,2523,34,840,350072
41,840,26,19,2524,33,853,359312
41,840,10,34,2524,33,841,345760
41,840,28,29,2525,35,854,354328
41,840,21,2,2524,33,866,345032
41,840,5,28,2522,35,842,357072
41,840,4,29,2525,36,854,354776
41,840,14,12,2522,33,841,346264
41,840,1,34,2524,35,855,349512
41,840,21,9,2526,34,840,341840
42,882,12,25,2651,33,896,353992
42,882,20,3,2647,33,882,357800
42,882,3,34,2652,36,885,371408
42,882,37,21,2653,33,897,358864
42,882,8,30,2654,34,897,350240
42,882,8,0,2653,36,883,349624
42,882,21,15,2648,34,884,357296
42,882,13,5,2651,9052,2578904,357856
42,882,8,36,2649,36,899,367040
42,882,27,25,2651,35,896,353880
42,882,16,23,2651,8631,2578904,358192
42,882,29,40,2652,35,882,364016
42,882,1,25,2651,33,885,351080
42,882,41,24,2649,34,882,360824
42,882,9,31,2651,33,896,353712
42,882,2,33,2649,36,882,362392
42,882,17,26,2650,33,896,359648
42,882,21,9,2648,33,884,359368
42,882,28,24,2649,36,882,368160
42,882,40,2,2651,9148,2578904,357184
43,924,29,15,2776,36,938,375720
43,924,7,18,2777,34,924,370568
43,924,26,39,2776,36,939,363624
43,924,10,26,2774,34,924,385296
43,924,42,9,2777,35,924,364184
43,924,4,38,2776,35,924,370904
43,924,37,37,2778,35,927,381208
43,924,28,30,2778,36,924,372640
43,924,35,0,2777,9506,2584107,371128
43,924,6,27,2775,35,939,370792
43,924,0,5,2776,36,925,364688
43,924,1,24,2775,34,926,384848
43,924,23,10,2778,37,938,375160
43,924,12,38,2779,35,927,364184
43,924,41,9,2777,9255,2584107,370568
43,924,32,27,2777,34,938,369504
43,924,36,31,2777,35,928,363848
43,924,14,9,2776,35,938,379192
43,924,5,32,2777,35,925,359984
43,924,17,7,2775,35,939,369728
44,968,11,7,2907,35,968,377680
44,968,28,39,2909,36,984,381320
44,968,22,39,2908,36,968,395040
44,968,26,20,2912,34,984,367992
44,968,32,8,2912,36,984,369056
44,968,10,28,2911,36,976,381488
44,968,2,0,2908,36,970,394984
44,968,33,31,2910,8986,2584152,379752
44,968,1,8,2907,36,968,399520
44,968,39,18,2911,38,968,383616
44,968,42,30,2909,39,982,384960
44,968,19,26,2907,34,968,390840
44,968,14,8,2912,36,984,369392
44,968,41,6,2906,35,968,394368
44,968,30,7,2909,9674,2584151,381320
44,968,29,14,2912,37,984,367320
44,968,5,35,2908,36,984,391960
44,968,24,35,2911,36,983,385128
44,968,29,12,2908,36,970,399464
44,968,43,26,2907,36,969,383504
45,1012,44,29,3042,35,1012,393248
45,1012,3,26,3038,35,1014,405064
45,1012,27,5,3039,38,1014,406520
45,1012,38,18,3039,37,1013,390056
45,1012,38,38,3041,38,1013,405512
45,1012,8,16,3042,35,1012,390224
45,1012,21,30,3040,37,1013,394368
45,1012,11,22,3042,38,1012,388600
45,1012,5,13,3038,34,1013,397504
45,1012,1,22,3041,36,1014,385632
45,1012,6,10,3041,38,1012,387256
45,1012,32,14,3038,37,1012,395264
45,1012,2,39,3040,38,1060,391344
45,1012,6,32,3038,36,1014,403328
45,1012,10,36,3041,36,1042,389216
45,1012,16,8,3040,36,1028,386248
45,1012,18,25,3040,35,1014,396440
45,1012,11,12,3038,35,1012,391400
45,1012,17,38,3041,42,1013,406016
45,1012,43,2,3038,38,1027,398680
46,1058,12,20,3176,39,1059,419584
46,1058,9,28,3178,36,1060,400528
46,1058,44,7,3178,36,1058,407752
46,1058,38,16,3178,37,1058,404616
46,1058,44,13,3178,38,1058,406184
46,1058,6,18,3180,39,1058,404728
46,1058,27,16,3176,38,1058,401984
46,1058,15,43,3180,38,1092,420200
46,1058,8,26,3181,36,1059,406632
46,1058,29,44,3181,38,1060,385296
46,1058,18,32,3177,39,1060,417960
46,1058,37,15,3175,39,1059,428880
46,1058,23,11,3179,37,1059,395432
46,1058,10,25,3176,36,1059,424568
46,1058,44,8,3178,36,1059,397672
46,1058,2,9,3179,37,1075,399072
46,1058,0,14,3176,38,1059,417568
46,1058,20,15,3179,37,1075,399912
46,1058,4,29,3176,38,1059,406744
46,1058,15,14,3176,38,1059,417960
47,1104,9,22,3317,38,1122,411112
47,1104,3,39,3319,40,1105,434032
47,1104,8,44,3318,39,1120,428824
47,1104,2,18,3314,37,1105,425352
47,1104,4,39,3315,39,1106,434816
47,1104,24,45,3319,38,1105,397336
47,1104,2,2,3314,44,1105,442432
47,1104,26,44,3319,38,1126,429888
47,1104,11,16,3313,37,1105,443608
47,1104,46,32,3316,41,1120,436440
47,1104,3,18,3317,38,1119,426304
47,1104,17,4,3313,40,1105,446464
47,1104,40,5,3315,39,1104,446520
47,1104,22,16,3316,38,1105,423560
47,1104,33,45,3319,38,1105,397672
47,1104,26,7,3316,39,1119,446296
47,1104,20,45,3318,39,1104,427536
47,1104,24,35,3320,38,1143,407304
47,1104,45,37,3317,39,1122,411840
48,1152,2,18,3464,37,1169,424120
48,1152,12,29,3460,37,1152,432632
48,1152,16,10,3462,48,1153,433192
48,1152,25,15,3463,40,1169,444896
48,1152,25,39,3463,41,1169,441760
48,1152,27,1,3461,40,1168,432016
48,1152,32,4,3460,39,1153,432744
48,1152,9,1,3461,40,1168,431344
48,1152,20,15,3457,38,1152,439576
48,1152,19,13,3461,39,1155,429944
48,1152,17,23,3459,39,1153,441592
48,1152,13,3,3462,40,1169,450664
48,1152,15,6,3458,48,1153,437448
48,1152,9,43,3460,40,1153,441200
48,1152,25,18,3459,40,1152,455928
48,1152,22,16,3462,40,1153,438456
48,1152,9,45,3463,41,1201,445120
48,1152,2,42,3465,40,1169,435320
48,1152,14,13,3458,37,1152,433976
48,1152,15,43,3459,40,1155,446576
49,1200,13,7,3603,38,1200,460688
49,1200,34,39,3603,40,1218,448480
49,1200,46,46,3601,40,1202,468528
49,1200,13,22,3601,39,1200,452344
49,1200,41,43,3605,40,1201,457440
49,1200,12,9,3602,41,1200,465504
49,1200,4,36,3606,40,1200,455864
49,1200,12,3,3602,41,1200,469088
49,1200,27,25,3604,38,1203,447024
49,1200,36,12,3602,40,1200,450888
49,1200,24,1,3602,42,1202,452512
49,1200,7,34,3603,39,1201,453296
49,1200,5,42,3607,24075,5595682,449432
49,1200,28,8,3602,41,1200,468472
49,1200,10,40,3604,41,1201,453240
49,1200,28,17,3604,49,1202,468080
49,1200,43,6,3605,39,1200,449600
49,1200,4,28,3601,41,1200,452344
50,1250,26,9,3752,40,1250,487120
50,1250,27,44,3754,41,1250,483928
50,1250,18,44,3754,41,1250,484264
50,1250,36,3,3755,42,1266,461752
50,1250,29,30,3756,42,1253,484600
50,1250,20,43,3755,41,1250,470432
50,1250,11,22,3754,49,1266,484088
50,1250,31,8,3753,42,1250,487960
50,1250,15,36,3757,42,1250,478608
50,1250,29,36,3756,42,1270,482584
50,1250,36,43,3757,43,1393,462424
50,1250,14,7,3753,41,1250,459904
50,1250,8,20,3758,42,1268,449544
50,1250,33,10,3752,41,1250,481352
50,1250,32,46,3755,41,1252,464216
50,1250,22,0,3754,43,1251,459344
50,1250,39,14,3757,41,1292,447864
50,1250,10,21,3756,42,1251,462480
50,1250,5,47,3759,42,1269,458944
51,1300,30,22,3905,43,1300,471048
51,1300,44,35,3906,44,1301,475360
51,1300,46,41,3903,42,1318,486672
51,1300,27,4,3905,42,1300,471048
51,1300,32,50,3909,44,1353,485272
51,1300,7,9,3903,44,1300,476256
51,1300,42,24,3903,43,1301,480400
51,1300,3,13,3904,43,1302,482360
51,1300,15,38,3902,43,1302,490872
51,1300,29,22,3906,42,1300,473960
51,1300,49,41,3905,44,1318,469200
51,1300,49,39,3905,42,1334,474016
51,1300,3,19,3904,44,1302,482472
51,1300,39,5,3903,44,1302,495688
51,1300,38,3,3903,43,1337,478832
51,1300,10,2,3904,42,1318,472224
51,1300,15,21,3905,43,1300,475696
51,1300,19,41,3903,43,1318,487232
51,1300,48,44,3904,44,1300,481576
51,1300,36,11,3903,45,1302,497536
52,1352,39,39,4061,46,1353,492832
52,1352,2,7,4061,44,1384,489584
52,1352,42,5,4060,43,1369,497088
52,1352,45,36,4062,44,1352,502520
52,1352,49,31,4063,45,1369,482864
52,1352,23,29,4061,43,1353,481408
52,1352,29,37,4061,42,1384,488464
52,1352,23,36,4060,43,1369,489080
52,1352,37,41,4059,44,1354,493616
52,1352,25,22,4063,43,1369,482864
52,1352,40,28,4063,47,1369,482864
52,1352,49,49,4057,45,1353,511592
52,1352,51,5,4058,43,1353,494680
52,1352,0,23,4060,47,1369,497032
52,1352,46,19,4058,42,1353,507112
52,1352,18,15,4058,45,1352,492104
52,1352,51,37,4061,43,1354,484152
52,1352,22,17,4058,43,1353,490424
52,1352,8,20,4063,46,1353,491096
52,1352,31,9,4057,45,1353,512536
53,1404,43,32,4215,43,1404,509296
53,1404,24,9,4218,48,1404,501848
53,1404,6,34,4217,45,1424,499720
53,1404,3,28,4217,45,1424,499384
53,1404,1,26,4214,44,1404,509016
53,1404,29,29,4220,44,1423,490592
53,1404,0,33,4219,50,1404,511032
53,1404,39,10,4217,44,1424,498376
53,1404,22,45,4215,51,1406,519480
53,1404,27,5,4219,44,1449,485552
53,1404,46,34,4217,45,1422,499776
53,1404,39,29,4219,45,1449,491264
53,1404,14,2,4214,44,1405,527936
53,1404,34,36,4217,44,1406,498536
53,1404,31,3,4214,45,1405,512816
53,1404,48,3,4218,44,1404,498376
53,1404,47,40,4214,45,1406,523624
53,1404,22,19,4219,45,1415,514104
53,1404,49,18,4214,42,1404,501848
54,1458,33,47,4379,47,1458,544736
54,1458,35,6,4382,44,1477,505824
54,1458,42,23,4377,45,1458,515280
54,1458,21,18,4376,45,1459,519088
54,1458,45,21,4376,44,1460,517464
54,1458,22,27,4381,47,1477,528608
54,1458,23,26,4378,46,1476,527488
54,1458,36,31,4379,48,1476,513824
54,1458,27,28,4378,47,1460,545688
54,1458,29,14,4378,46,1476,535104
54,1458,47,8,4378,45,1476,538352
54,1458,37,22,4381,49,1459,523960
54,1458,21,9,4376,46,1460,523008
54,1458,12,45,4379,46,1460,516848
54,1458,27,22,4378,47,1460,543672
54,1458,48,4,4378,53,1460,538016
54,1458,26,5,4376,46,1458,519536
54,1458,48,9,4376,45,1460,522280
55,1512,6,14,4541,46,1530,529336
55,1512,8,29,4543,47,1513,541544
55,1512,9,8,4541,48,1530,529224
55,1512,50,25,4539,47,1531,534264
55,1512,46,11,4540,50,1514,566456
55,1512,12,26,4541,48,1530,529224
55,1512,49,15,4538,47,1531,543336
55,1512,35,52,4542,48,1579,548376
55,1512,4,23,4540,50,1514,569592
55,1512,2,11,4542,52,1513,530176
55,1512,47,7,4539,48,1531,533984
55,1512,17,44,4541,47,1513,523232
55,1512,41,32,4541,46,1513,523680
55,1512,27,39,4539,46,1531,532808
55,1512,43,23,4540,58,1514,570320
55,1512,22,48,4541,48,1512,541040
55,1512,36,47,4542,47,1513,540928
55,1512,27,49,4539,53,1534,545072
56,1568,40,29,4707,49,1569,553920
56,1568,47,10,4708,51,1586,590872
56,1568,18,49,4711,1759,247108,547600
56,1568,33,41,4711,48,1587,569760
56,1568,32,43,4711,47,1568,537904
56,1568,2,1,4705,48,1569,552968
56,1568,7,21,4710,49,1569,550168
56,1568,54,29,4711,50,1616,534824
56,1568,38,44,4713,49,1589,542888
56,1568,36,14,4711,49,1616,531800
56,1568,47,49,4709,51,1568,570040
56,1568,17,19,4708,59,1568,544064
56,1568,46,46,4715,50,1607,537680
56,1568,10,18,4709,47,1569,551232
56,1568,51,33,4709,50,1586,567520
56,1568,35,53,4711,51,1597,553472
56,1568,38,25,4709,47,1568,543000
56,1568,26,42,4710,49,1590,584712
57,1624,39,47,4876,50,1627,604368
57,1624,0,16,4877,48,1624,556720
57,1624,32,25,4874,50,1625,588072
57,1624,22,31,4879,53,1625,580680
57,1624,54,39,4876,48,1625,579504
57,1624,29,27,4875,61,1665,577432
57,1624,33,13,4876,50,1626,582136
57,1624,20,8,4874,49,1624,576592
57,1624,54,19,4877,48,1624,556776
57,1624,43,24,4877,50,1662,572616
57,1624,35,33,4876,50,1684,575304
57,1624,23,53,4879,52,1625,557560
57,1624,25,43,4879,51,1625,584768
57,1624,38,37,4875,49,1626,586896
57,1624,56,43,4875,49,1643,587568
57,1624,4,33,4877,50,1624,556384
57,1624,19,42,4877,50,1662,573176
57,1624,55,27,4877,50,1662,572504
57,1624,15,53,4877,49,1624,554872
57,1624,44,1,4874,49,1625,579672
58,1682,7,39,5048,51,1684,611032
58,1682,53,43,5051,53,1718,588576
58,1682,28,56,5052,53,1683,588016
58,1682,45,14,5048,51,1683,600056
58,1682,13,49,5049,52,1684,599944
58,1682,46,54,5050,54,1702,584040
58,1682,41,1,5051,50,1718,588464
58,1682,20,28,5050,51,1682,588968
58,1682,52,17,5048,53,1683,590648
58,1682,24,24,5052,51,1682,595184
58,1682,8,4,5050,50,1682,597648
58,1682,10,0,5049,61,1682,622512
58,1682,12,30,5052,52,1682,599104
58,1682,31,48,5050,52,1702,587064
58,1682,43,13,5048,55,1683,612208
58,1682,31,25,5048,51,1683,612208
58,1682,2,32,5053,51,1683,595240
58,1682,45,27,5049,52,1683,594792
58,1682,29,24,5049,50,1701,590760
58,1682,5,33,5051,51,1703,585496
59,1740,26,55,5224,54,1760,600000
59,1740,51,57,5227,54,1741,584096
59,1740,3,47,5228,54,1791,600448
59,1740,35,23,5228,54,1761,592384
59,1740,18,22,5225,54,1762,600728
59,1740,33,20,5225,53,1778,605656
59,1740,17,1,5224,55,1759,643232
59,1740,3,11,5227,54,1791,587624
59,1740,43,24,5223,54,1741,603640
59,1740,15,34,5225,51,1762,601176
59,1740,55,5,5223,55,1740,642224
59,1740,48,34,5225,54,1762,601120
59,1740,44,6,5222,54,1741,603864
59,1740,22,25,5227,53,1753,618872
59,1740,25,0,5222,53,1740,602352
59,1740,49,14,5221,54,1740,607504
59,1740,51,15,5227,58,1740,607784
59,1740,32,37,5225,56,1759,627664
59,1740,17,23,5228,55,1761,592608
59,1740,3,33,5227,55,1740,613440
60,1800,3,6,5402,57,1801,622176
60,1800,27,25,5405,56,1820,616296
60,1800,39,31,5405,53,1820,616296
60,1800,20,40,5405,54,1801,630520
60,1800,46,4,5406,57,1801,616688
60,1800,39,40,5405,56,1802,655272
60,1800,48,48,5404,55,1822,622624
60,1800,29,31,5403,53,1801,616576
60,1800,48,6,5402,54,1801,622120
60,1800,36,29,5403,53,1800,618032
60,1800,12,35,5404,56,1800,616184
60,1800,51,35,5404,55,1800,615456
60,1800,53,47,5405,55,1801,632144
60,1800,38,3,5401,55,1800,622008
60,1800,54,39,5405,53,1804,615904
60,1800,20,33,5403,53,1800,629680
60,1800,57,33,5404,54,1802,619880
60,1800,19,40,5407,55,1801,640992
60,1800,58,18,5407,56,1821,641776
60,1800,37,54,5405,57,1800,620496
61,1860,11,34,5587,56,1880,654208
61,1860,37,45,5583,62,1882,636912
61,1860,45,6,5582,56,1860,637128
61,1860,54,40,5584,56,1860,636064
61,1860,56,5,5586,57,1861,633208
61,1860,24,56,5585,57,1881,636064
61,1860,22,54,5585,58,1860,648160
61,1860,13,51,5583,57,1882,635840
61,1860,3,15,5582,58,1860,659920
61,1860,50,10,5587,59,1880,662608
61,1860,51,25,5583,57,1863,635336
61,1860,26,47,5587,61,1861,662048
61,1860,36,55,5583,56,1884,652248
61,1860,38,34,5587,58,1880,653424
61,1860,1,26,5582,57,1860,673304
61,1860,34,12,5585,58,1860,641496
61,1860,14,26,5585,55,1861,628504
61,1860,27,27,5582,57,1860,650064
61,1860,11,59,5586,57,1861,627496
