boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
3,4,0,0,0,19,3,0
3,1,2,2,-1,0,0,0
3,3,1,1,0,3,2,0
3,1,1,0,-1,0,0,0
3,2,2,0,4,18,2,115552
3,6,2,1,0,3,2,0
3,3,0,0,0,18,3,0
3,8,2,2,0,18,3,0
3,4,2,1,0,3,2,0
3,7,1,1,0,3,2,0
3,0,2,0,-1,0,0,0
3,8,0,1,0,4,2,0
3,0,2,1,-1,0,0,0
3,1,2,2,-1,0,0,0
3,5,2,1,0,3,2,0
3,9,2,0,0,17,3,0
3,0,2,0,-1,0,0,0
3,7,1,2,0,2,2,0
3,3,1,1,0,3,2,0
3,6,1,0,0,4,2,0
3,3,1,2,0,3,2,0
3,1,1,2,-1,0,0,0
3,3,2,0,0,19,3,0
3,3,0,0,0,18,3,0
3,3,0,2,0,19,3,0
3,8,0,2,0,18,3,0
3,0,0,0,-1,0,0,0
3,7,0,0,0,18,3,0
3,6,2,2,0,20,3,0
3,5,0,0,0,19,3,0
3,6,0,1,0,3,2,0
3,8,0,0,0,18,3,0
3,2,0,2,4,18,2,115552
3,6,0,0,0,18,3,0
3,2,2,0,4,19,2,115552
3,8,2,1,0,3,2,0
3,8,0,0,0,20,3,0
3,4,1,1,0,3,2,0
3,7,0,1,0,3,2,0
3,6,1,0,0,5,2,0
3,1,2,1,-1,0,0,0
3,5,1,2,0,4,2,0
3,5,0,1,0,3,2,0
3,3,1,2,0,3,2,0
3,0,0,1,-1,0,0,0
3,3,2,2,0,18,3,0
3,7,0,2,0,18,3,0
3,0,0,0,-1,0,0,0
3,9,2,2,0,21,3,0
3,2,1,1,0,3,2,0
3,2,0,1,0,4,2,0
3,1,2,1,-1,0,0,0
3,7,0,1,0,4,2,0
3,6,2,1,0,3,2,0
3,0,1,0,-1,0,0,0
3,3,2,2,0,21,3,0
3,0,1,2,-1,0,0,0
3,4,1,0,0,3,2,0
3,9,0,0,0,18,3,0
3,1,2,0,-1,0,0,0
3,6,2,0,0,19,3,0
3,1,0,0,-1,0,0,0
3,3,0,1,0,3,2,0
3,6,2,2,0,18,3,0
3,3,1,2,0,3,2,0
3,7,1,0,0,3,2,0
3,2,2,1,0,4,2,0
3,7,2,0,0,18,3,0
3,0,1,2,-1,0,0,0
3,1,2,0,-1,0,0,0
3,5,2,2,0,17,3,0
3,3,1,1,0,3,2,0
3,3,1,2,0,3,2,0
3,1,2,0,-1,0,0,0
3,3,1,1,0,3,2,0
3,6,1,1,0,3,2,0
3,5,0,0,0,18,3,0
3,5,0,1,0,3,2,0
3,4,2,1,0,4,2,0
3,2,0,1,0,3,2,0
3,0,2,1,-1,0,0,0
3,3,2,2,0,19,3,0
3,6,0,0,0,19,3,0
3,7,1,2,0,3,2,0
3,0,0,0,-1,0,0,0
3,2,2,1,0,4,2,0
3,2,0,2,4,20,2,115552
3,8,0,2,0,19,3,0
3,4,1,0,0,3,2,0
3,0,1,0,-1,0,0,0
3,1,1,2,-1,0,0,0
3,8,2,1,0,3,2,0
3,3,2,2,0,18,3,0
3,5,0,0,0,18,3,0
3,6,2,0,0,18,3,0
3,6,2,0,0,19,3,0
3,3,0,0,0,18,3,0
3,5,2,1,0,3,2,0
3,6,2,0,0,18,3,0
3,7,1,0,0,3,2,0
3,7,0,2,0,20,3,0
3,9,1,1,0,3,2,0
3,8,0,2,0,18,3,0
3,1,2,1,-1,0,0,0
3,2,1,0,0,3,2,0
3,5,2,1,0,3,2,0
3,1,2,1,-1,0,0,0
3,7,2,2,0,18,3,0
3,8,0,0,0,18,3,0
3,4,0,0,0,27,3,0
3,8,0,2,0,18,3,0
3,3,2,2,0,19,3,0
3,6,2,1,0,3,2,0
3,8,1,0,0,3,2,0
3,6,2,1,0,3,2,0
3,1,2,2,-1,0,0,0
3,5,1,1,0,3,2,0
3,9,1,1,0,5,2,0
3,8,1,1,0,4,2,0
3,2,1,2,0,3,2,0
3,8,2,0,0,18,3,0
3,8,0,2,0,19,3,0
3,2,1,0,0,4,2,0
3,4,0,1,0,3,2,0
3,2,2,2,4,18,2,115552
3,7,0,1,0,3,2,0
3,6,0,1,0,3,2,0
3,2,2,2,4,18,2,115664
3,6,0,2,0,18,3,0
3,7,2,1,0,4,2,0
3,4,1,1,0,4,2,0
3,7,1,0,0,3,2,0
3,7,0,2,0,19,3,0
3,7,0,2,0,18,3,0
3,2,1,1,0,3,2,0
3,7,2,0,0,18,3,0
3,1,0,1,-1,0,0,0
3,4,1,2,0,4,2,0
3,4,2,2,0,18,3,0
3,2,0,0,4,18,2,115552
3,6,0,2,0,18,3,0
3,5,1,1,0,3,2,0
3,1,0,2,-1,0,0,0
3,7,0,1,0,5,2,0
3,6,1,1,0,3,2,0
3,1,1,1,-1,0,0,0
3,8,2,2,0,18,3,0
3,8,0,1,0,3,2,0
3,1,0,1,-1,0,0,0
3,0,0,2,-1,0,0,0
3,0,1,0,-1,0,0,0
3,8,0,2,0,18,3,0
3,5,1,1,0,4,2,0
3,5,1,0,0,4,2,0
3,3,1,0,0,4,2,0
3,6,1,2,0,3,2,0
3,6,1,1,0,3,2,0
3,4,0,2,0,18,3,0
3,3,1,1,0,3,2,0
3,3,0,1,0,4,2,0
3,0,2,0,-1,0,0,0
3,2,2,1,0,3,2,0
3,1,0,1,-1,0,0,0
3,0,1,1,-1,0,0,0
3,3,1,1,0,3,2,0
3,8,1,0,0,4,2,0
3,3,0,2,0,20,3,0
3,8,0,2,0,18,3,0
3,0,1,0,-1,0,0,0
3,5,0,0,0,18,3,0
3,4,0,1,0,3,2,0
3,5,0,2,0,20,3,0
3,0,0,1,-1,0,0,0
3,0,0,1,-1,0,0,0
3,5,1,2,0,3,2,0
3,3,2,2,0,20,3,0
3,5,2,2,0,18,3,0
3,3,2,1,0,3,2,0
3,2,1,2,0,4,2,0
3,8,1,2,0,3,2,0
3,3,1,0,0,3,2,0
3,1,1,2,-1,0,0,0
3,6,0,2,0,19,3,0
3,7,0,0,0,18,3,0
3,2,0,2,4,18,2,115552
3,5,1,2,0,3,2,0
3,6,1,0,0,3,2,0
3,0,0,1,-1,0,0,0
3,0,0,2,-1,0,0,0
3,4,2,0,0,18,3,0
3,4,1,0,0,4,2,0
3,1,2,1,-1,0,0,0
3,3,1,1,0,4,2,0
3,0,2,1,-1,0,0,0
3,0,0,2,-1,0,0,0
3,1,0,2,-1,0,0,0
3,3,2,1,0,3,2,0
3,8,1,1,0,3,2,0
3,1,1,0,-1,0,0,0
3,4,0,2,0,18,3,0
3,0,1,0,-1,0,0,0
3,1,1,0,-1,0,0,0
3,8,1,2,0,4,2,0
3,7,1,0,0,4,2,0
3,5,0,2,0,19,3,0
3,1,0,2,-1,0,0,0
3,3,0,2,0,18,3,0
3,6,1,2,0,3,2,0
3,4,1,1,0,4,2,0
3,6,2,2,0,18,3,0
3,1,2,2,-1,0,0,0
3,3,1,0,0,3,2,0
3,7,1,0,0,3,2,0
3,8,1,2,0,3,2,0
3,2,2,0,4,18,2,115664
3,4,0,2,0,18,3,0
3,4,1,0,0,3,2,0
3,4,2,2,0,18,3,0
3,5,2,0,0,18,3,0
3,7,2,1,0,4,2,0
3,5,0,2,0,18,3,0
3,2,2,1,0,3,2,0
3,2,2,1,0,3,2,0
3,0,2,2,-1,0,0,0
3,4,1,0,0,3,2,0
3,4,0,1,0,4,2,0
3,8,1,0,0,3,2,0
3,5,0,1,0,3,2,0
3,7,1,0,0,3,2,0
3,3,2,1,0,3,2,0
3,8,2,1,0,3,2,0
3,7,0,0,0,18,3,0
3,8,2,1,0,3,2,0
3,8,0,0,0,18,3,0
3,0,0,1,-1,0,0,0
3,2,2,0,4,18,2,115552
3,7,0,2,0,18,3,0
3,8,0,2,0,19,3,0
3,1,2,1,-1,0,0,0
3,3,1,2,0,4,2,0
3,2,2,1,0,4,2,0
3,4,2,1,0,3,2,0
3,5,2,2,0,18,3,0
3,3,1,2,0,4,2,0
3,8,1,0,0,3,2,0
3,5,0,0,0,18,3,0
3,3,1,1,0,3,2,0
3,2,1,0,0,3,2,0
3,5,2,1,0,3,2,0
3,5,2,0,0,18,3,0
3,5,2,2,0,18,3,0
3,2,1,2,0,3,2,0
3,6,1,1,0,3,2,0
3,5,2,1,0,5,2,0
3,8,2,2,0,18,3,0
3,3,2,2,0,18,3,0
3,4,2,0,0,20,3,0
3,1,2,0,-1,0,0,0
3,1,2,2,-1,0,0,0
3,2,0,0,4,18,2,115552
3,1,0,2,-1,0,0,0
3,6,1,2,0,4,2,0
3,2,1,1,0,3,2,0
3,4,0,1,0,3,2,0
3,0,2,0,-1,0,0,0
3,6,1,1,0,3,2,0
3,4,2,2,0,18,3,0
3,7,1,1,0,4,2,0
3,6,1,0,0,3,2,0
3,3,0,0,0,24,3,0
3,1,0,2,-1,0,0,0
3,8,1,2,0,3,2,0
3,8,1,1,0,4,2,0
3,3,1,0,0,4,2,0
3,7,1,0,0,4,2,0
3,8,2,0,0,19,3,0
3,6,0,1,0,3,2,0
3,5,0,0,0,18,3,0
3,3,1,2,0,4,2,0
3,5,0,2,0,18,3,0
3,3,2,1,0,3,2,0
3,5,0,2,0,19,3,0
3,8,0,1,0,3,2,0
3,5,2,0,0,17,3,0
3,5,2,1,0,4,2,0
3,3,2,0,0,17,3,0
3,7,2,2,0,18,3,0
3,0,2,0,-1,0,0,0
3,0,0,0,-1,0,0,0
3,6,0,0,0,18,3,0
3,4,0,2,0,18,3,0
3,5,0,1,0,3,2,0
3,4,2,2,0,19,3,0
3,1,1,0,-1,0,0,0
3,4,2,2,0,18,3,0
3,3,2,1,0,3,2,0
3,0,0,1,-1,0,0,0
3,2,1,0,0,3,2,0
3,8,0,0,0,18,3,0
3,3,2,1,0,3,2,0
4,0,1,0,-1,0,0,0
4,10,3,2,0,19,16,0
4,11,0,0,0,19,15,0
4,6,0,0,0,18,15,0
4,7,1,2,0,19,15,0
4,10,1,0,0,18,16,0
4,15,2,2,0,19,15,0
4,2,0,0,3,21,2,115664
4,14,3,3,0,18,15,0
4,0,0,0,-1,0,0,0
4,2,0,1,3,19,2,115608
4,15,0,0,0,18,15,0
4,1,3,0,-1,0,0,0
4,7,1,1,0,19,15,0
4,9,0,2,0,18,16,0
4,10,0,2,0,19,16,0
4,4,1,2,10,19,4,115776
4,2,2,2,4,18,2,115552
4,13,3,3,0,18,15,0
4,8,1,3,24,18,8,116432
4,11,1,2,0,18,15,0
4,5,2,3,14,18,5,115776
4,12,1,0,0,18,16,0
4,9,2,3,0,19,16,0
4,1,1,3,-1,0,0,0
4,0,3,0,-1,0,0,0
4,12,0,3,0,19,15,0
4,14,1,3,0,18,16,0
4,0,3,2,-1,0,0,0
4,8,3,3,0,20,15,0
4,6,0,2,17,21,6,115832
4,12,3,0,0,19,15,0
4,12,1,2,0,18,15,0
4,10,3,0,0,18,15,0
4,13,2,1,0,18,15,0
4,15,0,3,0,18,15,0
4,15,1,2,0,18,15,0
4,2,3,2,3,18,2,115720
4,11,3,0,0,19,15,0
4,15,3,1,0,19,16,0
4,11,2,0,0,19,16,0
4,4,2,0,10,17,4,115720
4,2,1,2,4,19,2,115552
4,2,1,1,4,19,2,115552
4,15,1,2,0,18,15,0
4,13,3,3,0,21,15,0
4,9,0,1,0,19,16,0
4,3,3,1,7,17,3,115776
4,13,0,1,0,18,16,0
4,3,2,2,7,19,3,115776
4,2,3,2,3,18,2,115608
4,4,1,2,10,18,4,115776
4,13,3,0,0,19,15,0
4,12,3,3,0,19,15,0
4,13,0,0,0,18,15,0
4,5,3,0,13,18,5,115944
4,8,2,1,0,19,15,0
4,6,1,1,17,18,6,116432
4,0,1,0,-1,0,0,0
4,10,1,0,0,19,16,0
4,7,2,3,21,18,7,116376
4,4,1,3,10,18,4,115720
4,1,0,3,-1,0,0,0
4,15,3,1,0,18,16,0
4,1,2,2,-1,0,0,0
4,4,2,2,10,18,4,115776
4,4,0,1,10,18,4,115720
4,5,3,0,13,18,5,115944
4,4,3,2,10,17,4,115832
4,14,0,2,0,18,16,0
4,2,2,0,3,19,2,115608
4,6,2,0,17,18,6,115832
4,5,1,2,13,19,5,116000
4,10,3,2,0,18,16,0
4,0,3,1,-1,0,0,0
4,15,3,3,0,18,15,0
4,3,0,3,6,18,3,115776
4,10,2,3,0,19,16,0
4,3,0,0,6,18,3,115776
4,2,0,0,3,18,2,115664
4,13,2,3,0,18,16,0
4,15,1,3,0,18,16,0
4,10,3,3,0,19,15,0
4,0,0,2,-1,0,0,0
4,3,1,3,7,20,3,115664
4,6,2,2,17,19,6,116432
4,10,1,2,0,18,15,0
4,6,2,1,17,19,6,116432
4,0,1,1,-1,0,0,0
4,15,3,2,0,22,16,0
4,3,2,2,7,18,3,115664
4,1,1,3,-1,0,0,0
4,13,1,0,0,18,16,0
4,4,1,2,10,18,4,115776
4,15,2,3,0,18,16,0
4,11,0,1,0,19,16,0
4,14,3,1,0,18,16,0
4,10,0,1,0,19,16,0
4,12,3,3,0,18,15,0
4,8,1,3,24,18,8,116432
4,5,1,0,14,18,5,115888
4,11,0,3,0,18,15,0
4,6,2,0,17,19,6,115832
4,0,0,1,-1,0,0,0
4,4,2,2,10,17,4,115776
4,12,1,2,0,18,15,0
4,2,1,3,3,18,2,115608
4,3,0,0,6,18,3,115776
4,0,1,3,-1,0,0,0
4,10,1,2,0,18,15,0
4,9,2,2,0,18,15,0
4,5,1,1,13,18,5,115888
4,0,1,2,-1,0,0,0
4,4,2,1,10,24,4,115776
4,10,0,2,0,19,16,0
4,5,2,3,14,18,5,115776
4,9,0,2,0,18,16,0
4,8,1,0,24,19,8,116432
4,7,3,3,0,18,15,0
4,14,2,1,0,18,15,0
4,10,1,0,0,18,16,0
4,2,0,0,3,18,2,115664
4,14,1,3,0,18,16,0
4,11,0,0,0,18,15,0
4,15,1,0,0,19,16,0
4,13,2,3,0,19,16,0
4,2,3,2,3,17,2,115608
4,10,0,3,0,18,15,0
4,4,2,0,10,18,4,115720
4,12,0,1,0,19,16,0
4,4,0,2,10,19,4,115720
4,1,2,1,-1,0,0,0
4,6,3,2,17,19,6,115832
4,0,3,3,-1,0,0,0
4,8,3,1,24,18,8,116432
4,4,0,0,9,18,4,115888
4,0,0,3,-1,0,0,0
4,13,3,1,0,19,16,0
4,13,0,3,0,18,15,0
4,15,0,2,0,18,16,0
4,11,1,3,0,18,16,0
4,2,3,2,3,18,2,115720
4,14,0,3,0,18,15,0
4,6,0,1,17,25,6,115832
4,14,3,3,0,18,15,0
4,9,0,3,0,18,15,0
4,15,0,0,0,18,15,0
4,3,0,0,6,18,3,115776
4,9,0,3,0,18,15,0
4,8,3,0,0,19,15,0
4,13,2,0,0,19,16,0
4,3,3,1,7,18,3,115664
4,12,3,3,0,19,15,0
4,1,0,0,-1,0,0,0
4,15,2,0,0,18,16,0
4,12,1,0,0,18,16,0
4,14,2,0,0,19,16,0
4,14,0,3,0,19,15,0
4,5,1,1,13,19,5,116000
4,2,2,0,3,19,2,115608
4,1,0,1,-1,0,0,0
4,15,3,3,0,18,15,0
4,1,3,1,-1,0,0,0
4,6,3,0,0,18,15,0
4,2,3,0,3,18,2,115664
4,8,2,3,24,18,8,116432
4,11,3,3,0,18,15,0
4,8,1,1,0,18,15,0
4,10,1,3,0,18,16,0
4,14,2,2,0,18,15,0
4,1,3,2,-1,0,0,0
4,4,0,0,9,17,4,115888
4,4,3,2,10,17,4,115720
4,14,1,3,0,21,16,0
4,3,1,1,7,18,3,115664
4,0,2,2,-1,0,0,0
4,8,2,3,24,19,8,116432
4,11,1,0,0,18,16,0
4,15,3,0,0,18,15,0
4,7,3,2,21,18,7,116376
4,7,2,2,0,18,15,0
4,11,0,1,0,19,16,0
4,7,3,2,21,20,7,116376
4,10,3,2,0,18,16,0
4,10,3,1,0,18,16,0
4,13,0,2,0,25,16,0
4,12,0,3,0,19,15,0
4,0,3,2,-1,0,0,0
4,1,2,3,-1,0,0,0
4,13,3,3,0,19,15,0
4,7,2,0,21,19,7,116376
4,1,0,2,-1,0,0,0
4,10,0,1,0,20,16,0
4,12,2,3,0,19,16,0
4,4,1,0,10,18,4,115720
4,2,0,3,3,17,2,115664
4,3,3,1,7,18,3,115664
4,8,0,1,24,18,8,116544
4,14,2,1,0,18,15,0
4,0,2,0,-1,0,0,0
4,12,3,0,0,19,15,0
4,5,2,0,14,18,5,115776
4,13,1,3,0,19,16,0
4,10,1,3,0,19,16,0
4,13,2,1,0,19,15,0
4,8,2,1,0,19,15,0
4,12,0,2,0,19,16,0
4,5,1,1,13,18,5,115888
4,4,2,2,10,18,4,115776
4,4,2,3,10,18,4,115720
4,12,3,0,0,25,15,0
4,11,1,3,0,18,16,0
4,9,1,1,0,19,15,0
4,4,2,1,10,18,4,115776
4,4,0,0,9,18,4,116000
4,0,1,1,-1,0,0,0
4,5,2,1,13,19,5,115888
4,1,3,0,-1,0,0,0
4,5,0,2,14,18,5,115888
4,8,2,3,24,18,8,116432
4,9,0,0,0,19,15,0
4,10,2,1,0,26,15,0
4,14,0,0,0,18,15,0
4,15,3,3,0,18,15,0
4,10,0,3,0,18,15,0
4,13,2,3,0,19,16,0
4,11,3,2,0,18,16,0
4,15,0,1,0,18,16,0
4,4,1,1,10,18,4,115776
4,10,2,2,0,25,15,0
4,5,0,3,13,18,5,115944
4,10,0,0,0,18,15,0
4,15,1,2,0,19,15,0
4,14,0,0,0,18,15,0
4,1,1,1,-1,0,0,0
4,8,0,1,24,18,8,116432
4,5,3,3,13,18,5,115944
4,14,0,3,0,18,15,0
4,1,0,1,-1,0,0,0
4,13,2,0,0,19,16,0
4,1,3,2,-1,0,0,0
4,7,2,3,21,19,7,116376
4,4,3,1,10,18,4,115720
4,11,3,0,0,18,15,0
4,1,2,2,-1,0,0,0
4,5,0,2,14,19,5,115776
4,4,3,3,9,18,4,115888
4,12,3,2,0,18,16,0
4,8,2,2,0,18,15,0
4,2,3,2,3,18,2,115608
4,5,0,3,13,19,5,115944
4,6,0,2,17,19,6,115832
4,11,1,3,0,19,16,0
4,10,1,1,0,19,15,0
4,0,2,1,-1,0,0,0
4,8,3,1,24,19,8,116432
4,13,1,3,0,19,16,0
4,4,2,2,10,18,4,115888
4,6,0,2,17,18,6,115944
4,12,3,0,0,18,15,0
4,10,0,2,0,19,16,0
4,7,2,3,21,18,7,116376
4,6,0,0,0,18,15,0
4,0,3,2,-1,0,0,0
4,15,2,0,0,18,16,0
4,12,2,2,0,18,15,0
4,0,2,1,-1,0,0,0
4,12,0,3,0,19,15,0
4,5,2,2,13,18,5,115888
4,0,3,2,-1,0,0,0
4,7,1,1,0,19,15,0
4,12,1,3,0,19,16,0
4,9,2,0,0,18,16,0
4,13,2,2,0,18,15,0
4,7,0,2,21,18,7,116376
4,11,1,0,0,19,16,0
4,15,3,0,0,18,15,0
4,10,2,0,0,19,16,0
4,14,2,3,0,18,16,0
4,5,0,1,14,18,5,115776
4,13,2,3,0,18,16,0
4,2,3,0,3,19,2,115776
4,8,0,1,24,18,8,116432
4,2,1,1,4,18,2,115552
4,12,0,3,0,18,15,0
4,7,2,2,0,19,15,0
4,0,2,3,-1,0,0,0
4,6,1,0,17,18,6,115832
4,2,0,3,3,18,2,115664
4,2,0,2,3,18,2,115608
4,12,1,0,0,18,16,0
4,4,0,0,9,18,4,115888
4,11,3,0,0,18,15,0
4,11,1,3,0,19,16,0
4,3,3,0,6,18,3,115776
4,11,2,3,0,25,16,0
4,14,1,3,0,18,16,0
4,1,2,3,-1,0,0,0
4,14,1,3,0,18,16,0
4,11,3,0,0,18,15,0
4,3,0,2,7,18,3,115776
4,5,2,1,13,18,5,115888
4,11,2,2,0,18,15,0
4,2,1,3,3,18,2,115608
4,14,1,3,0,19,16,0
4,15,0,1,0,18,16,0
4,0,2,1,-1,0,0,0
4,5,0,0,13,21,5,115944
4,10,0,2,0,19,16,0
4,3,0,1,7,18,3,115664
4,10,3,0,0,19,15,0
4,13,3,0,0,18,15,0
4,5,0,2,14,19,5,115888
4,15,0,3,0,19,15,0
4,0,3,2,-1,0,0,0
4,3,3,0,6,20,3,115776
4,12,3,0,0,19,15,0
4,10,3,3,0,18,15,0
4,9,0,1,0,19,16,0
4,14,2,0,0,18,16,0
4,7,1,0,21,18,7,116376
4,12,1,3,0,18,16,0
4,10,0,3,0,18,15,0
4,0,0,3,-1,0,0,0
4,11,3,2,0,19,16,0
4,13,1,2,0,18,15,0
4,8,2,1,0,19,15,0
4,10,3,2,0,18,16,0
4,11,2,2,0,19,15,0
4,9,1,3,0,18,16,0
4,7,1,1,0,19,15,0
4,14,0,2,0,19,16,0
4,2,0,3,3,18,2,115664
4,13,3,3,0,20,15,0
4,9,2,3,0,18,16,0
4,2,2,3,3,19,2,115608
4,15,0,3,0,18,15,0
4,5,2,1,13,18,5,115888
4,4,3,0,9,18,4,115888
4,5,2,2,13,18,5,115888
4,6,2,3,17,21,6,115832
4,9,0,1,0,19,16,0
4,10,1,0,0,19,16,0
4,6,0,1,17,18,6,115832
4,6,1,1,17,18,6,116432
4,5,3,1,14,18,5,115776
4,7,3,2,21,19,7,116376
4,2,1,3,3,18,2,115608
4,6,0,3,0,19,15,0
4,12,0,2,0,18,16,0
4,10,1,2,0,19,15,0
4,13,0,0,0,18,15,0
4,6,0,0,0,19,15,0
4,16,3,1,0,18,16,0
4,8,0,3,0,18,15,0
4,3,2,2,7,18,3,115664
4,12,0,1,0,19,16,0
4,13,2,3,0,18,16,0
4,14,2,2,0,18,15,0
4,7,2,1,0,19,15,0
4,3,1,0,7,18,3,115776
4,3,2,3,7,19,3,115664
4,10,3,0,0,18,15,0
4,4,1,2,10,17,4,115776
4,5,2,1,13,19,5,115888
4,10,2,3,0,18,16,0
4,13,1,0,0,18,16,0
4,1,1,2,-1,0,0,0
4,4,0,2,10,18,4,115720
4,10,2,2,0,18,15,0
4,4,3,2,10,18,4,115720
4,0,3,0,-1,0,0,0
4,1,2,0,-1,0,0,0
4,3,1,2,7,18,3,115664
4,2,1,3,3,18,2,115720
4,7,3,2,21,18,7,116376
4,3,2,1,7,18,3,115776
4,3,1,0,7,18,3,115664
4,4,1,3,10,18,4,115720
4,11,3,0,0,18,15,0
4,6,1,1,17,19,6,116544
4,11,0,0,0,18,15,0
4,12,0,1,0,18,16,0
4,12,2,2,0,19,15,0
4,13,3,0,0,19,15,0
4,9,0,2,0,18,16,0
4,2,0,0,3,18,2,115664
4,0,3,1,-1,0,0,0
4,10,2,1,0,18,15,0
4,3,1,1,7,17,3,115664
4,4,1,2,10,18,4,115776
4,7,2,1,0,18,15,0
4,4,3,2,10,25,4,115720
4,11,2,2,0,18,15,0
4,8,3,1,24,18,8,116432
4,9,1,0,0,19,16,0
4,9,0,2,0,18,16,0
4,10,3,0,0,19,15,0
4,15,1,2,0,25,15,0
4,5,1,1,13,18,5,115888
4,10,3,2,0,19,16,0
4,15,0,2,0,18,16,0
4,14,2,3,0,19,16,0
4,8,2,2,0,22,15,0
4,13,1,1,0,19,15,0
4,15,3,1,0,18,16,0
4,2,1,1,4,18,2,115552
4,14,3,0,0,20,15,0
4,9,1,2,0,19,15,0
4,8,3,3,0,18,15,0
4,12,2,0,0,18,16,0
4,4,3,3,9,18,4,115888
4,7,0,0,0,19,15,0
4,9,2,0,0,18,16,0
4,14,3,1,0,18,16,0
4,7,2,0,21,18,7,116376
4,9,0,3,0,18,15,0
4,14,0,3,0,20,15,0
4,3,0,0,6,19,3,115888
4,12,3,3,0,18,15,0
4,2,2,2,4,18,2,115552
4,9,0,3,0,25,15,0
4,8,2,2,0,18,15,0
4,9,3,3,0,19,15,0
4,1,2,2,-1,0,0,0
4,5,1,3,14,18,5,115776
4,14,3,2,0,18,16,0
4,4,1,0,10,18,4,115832
4,5,0,0,13,18,5,115944
4,13,0,0,0,18,15,0
4,6,0,1,17,19,6,115832
4,1,3,0,-1,0,0,0
4,12,0,2,0,20,16,0
4,10,3,0,0,18,15,0
4,9,3,0,0,19,15,0
4,6,1,3,17,18,6,115832
4,6,3,0,0,18,15,0
4,4,2,1,10,18,4,115776
4,10,2,0,0,19,16,0
4,15,3,0,0,18,15,0
4,13,3,2,0,18,16,0
4,15,2,1,0,18,15,0
4,0,0,2,-1,0,0,0
4,14,3,2,0,19,16,0
4,16,1,1,0,18,15,0
4,12,2,2,0,18,15,0
4,6,1,2,17,18,6,116432
4,12,3,2,0,18,16,0
4,13,2,1,0,19,15,0
4,7,3,1,21,18,7,116376
4,12,3,1,0,18,16,0
4,9,0,1,0,18,16,0
4,0,3,0,-1,0,0,0
4,9,0,0,0,19,15,0
4,0,1,0,-1,0,0,0
4,6,3,1,17,17,6,115832
4,9,3,0,0,18,15,0
4,2,3,0,3,19,2,115776
4,8,1,2,0,18,15,0
4,1,2,1,-1,0,0,0
4,2,2,0,3,19,2,115608
4,9,2,3,0,19,16,0
4,14,0,3,0,18,15,0
4,3,0,1,7,18,3,115664
4,0,1,2,-1,0,0,0
4,15,2,1,0,19,15,0
4,5,0,3,13,18,5,115944
4,7,3,0,0,18,15,0
4,6,0,2,17,19,6,115832
4,14,3,0,0,19,15,0
4,7,2,2,0,18,15,0
4,3,1,3,7,17,3,115664
4,4,3,2,10,19,4,115720
4,9,2,0,0,18,16,0
4,12,2,3,0,19,16,0
4,1,0,1,-1,0,0,0
4,12,2,3,0,18,16,0
4,15,0,1,0,18,16,0
4,15,0,3,0,18,15,0
4,8,2,0,24,18,8,116432
4,3,0,3,6,18,3,115776
4,3,2,3,7,19,3,115664
4,12,2,1,0,19,15,0
4,3,3,3,6,18,3,115888
4,15,3,2,0,19,16,0
4,5,1,3,14,19,5,115776
4,1,0,2,-1,0,0,0
4,7,3,2,21,18,7,116376
4,7,0,0,0,18,15,0
4,2,3,2,3,19,2,115608
4,8,0,2,24,18,8,116544
4,11,0,0,0,18,15,0
4,7,0,0,0,19,15,0
4,10,0,2,0,18,16,0
4,13,1,2,0,19,15,0
4,1,1,3,-1,0,0,0
4,5,0,2,14,18,5,115776
4,7,0,0,0,18,15,0
4,13,1,0,0,19,16,0
4,5,2,2,13,18,5,115888
4,7,1,1,0,18,15,0
4,2,2,3,3,18,2,115608
4,10,2,0,0,18,16,0
4,11,2,1,0,18,15,0
4,2,0,3,3,20,2,115664
4,0,1,3,-1,0,0,0
4,14,3,1,0,18,16,0
4,4,3,2,10,19,4,115720
4,11,0,0,0,19,15,0
4,0,3,3,-1,0,0,0
4,6,3,0,0,18,15,0
4,2,3,3,3,17,2,115776
4,3,1,1,7,19,3,115664
4,16,3,0,0,21,15,0
4,4,1,2,10,18,4,115776
4,12,3,1,0,18,16,0
4,9,0,1,0,18,16,0
4,4,0,1,10,18,4,115720
4,8,2,2,0,25,15,0
4,14,0,3,0,18,15,0
4,6,1,2,17,19,6,116432
4,7,0,2,21,18,7,116376
4,7,0,2,21,19,7,116376
4,16,1,2,0,18,15,0
4,1,0,2,-1,0,0,0
4,4,2,3,10,18,4,115720
4,4,2,0,10,19,4,115720
4,4,1,2,10,18,4,115776
4,11,2,1,0,18,15,0
4,2,2,1,4,20,2,115552
4,12,0,3,0,18,15,0
4,2,0,3,3,18,2,115664
4,2,2,0,3,18,2,115608
4,15,3,2,0,18,16,0
4,4,2,0,10,18,4,115720
4,14,2,1,0,19,15,0
4,1,1,3,-1,0,0,0
4,0,1,0,-1,0,0,0
4,4,0,2,10,17,4,115720
4,2,3,3,3,18,2,115664
4,2,3,0,3,17,2,115664
4,14,2,0,0,18,16,0
4,6,3,3,0,18,15,0
4,13,2,2,0,18,15,0
4,3,2,0,7,19,3,115664
4,14,0,2,0,18,16,0
4,1,2,2,-1,0,0,0
4,4,2,0,10,20,4,115720
4,9,0,1,0,19,16,0
4,10,0,3,0,19,15,0
4,8,0,2,24,19,8,116432
